9.64804e-0520.10, 0.00011360820.10,
9.64765e-0520.10, 0.00011360320.10,
9.64727e-0520.10, 0.00011359920.10,
9.64688e-0520.10, 0.00011359420.10,
9.64649e-0520.10, 0.0001135920.10,
9.6461e-0520.10, 0.00011358520.10,
9.64571e-0520.10, 0.0001135820.10,
9.64532e-0520.10, 0.00011357620.10,
9.64493e-0520.10, 0.00011357120.10,
9.64454e-0520.10, 0.00011356620.10,
9.64414e-0520.10, 0.00011356220.10,
9.64375e-0520.10, 0.00011355720.10,
9.64335e-0520.10, 0.00011355220.10,
9.64295e-0520.10, 0.00011354720.10,
9.64256e-0520.10, 0.00011354320.10,
9.64216e-0520.10, 0.00011353820.10,
9.64176e-0520.10, 0.00011353320.10,
9.64136e-0520.10, 0.00011352820.10,
9.64096e-0520.10, 0.00011352320.10,
9.64055e-0520.10, 0.00011351920.10,
9.64015e-0520.10, 0.00011351420.10,
9.63975e-0520.10, 0.00011350920.10,
9.63934e-0520.10, 0.00011350420.10,
9.63893e-0520.10, 0.00011349920.10,
9.63853e-0520.10, 0.00011349420.10,
9.63812e-0520.10, 0.0001134920.10,
9.63771e-0520.10, 0.00011348520.10,
9.6373e-0520.10, 0.0001134820.10,
9.63689e-0520.10, 0.00011347520.10,
9.63648e-0520.10, 0.0001134720.10,
9.63606e-0520.10, 0.00011346520.10,
9.63565e-0520.10, 0.0001134620.10,
9.63523e-0520.10, 0.00011345520.10,
9.63482e-0520.10, 0.0001134520.10,
9.6344e-0520.10, 0.00011344520.10,
9.63398e-0520.10, 0.0001134420.10,
9.63356e-0520.10, 0.00011343520.10,
9.63314e-0520.10, 0.0001134320.10,
9.63272e-0520.10, 0.00011342520.10,
9.6323e-0520.10, 0.0001134220.10,
9.63188e-0520.10, 0.00011341520.10,
9.63146e-0520.10, 0.0001134120.10,
9.63103e-0520.10, 0.00011340520.10,
9.63061e-0520.10, 0.000113420.10,
9.63018e-0520.10, 0.00011339520.10,
9.62975e-0520.10, 0.0001133920.10,
9.62932e-0520.10, 0.00011338520.10,
9.62889e-0520.10, 0.00011337920.10,
9.62846e-0520.10, 0.00011337420.10,
9.62803e-0520.10, 0.00011336920.10,
9.6276e-0520.10, 0.00011336420.10,
9.62717e-0520.10, 0.00011335920.10,
9.62673e-0520.10, 0.00011335420.10,
9.6263e-0520.10, 0.00011334920.10,
9.62586e-0520.10, 0.00011334320.10,
9.62543e-0520.10, 0.00011333820.10,
9.62499e-0520.10, 0.00011333320.10,
9.62455e-0520.10, 0.00011332820.10,
9.62411e-0520.10, 0.00011332220.10,
9.62367e-0520.10, 0.00011331720.10,
9.62323e-0520.10, 0.00011331220.10,
9.62279e-0520.10, 0.00011330720.10,
9.62234e-0520.10, 0.00011330120.10,
9.6219e-0520.10, 0.00011329620.10,
9.62145e-0520.10, 0.00011329120.10,
9.62101e-0520.10, 0.00011328520.10,
9.62056e-0520.10, 0.0001132820.10,
9.62011e-0520.10, 0.00011327520.10,
9.61966e-0520.10, 0.00011326920.10,
9.61921e-0520.10, 0.00011326420.10,
9.61876e-0520.10, 0.00011325920.10,
9.61831e-0520.10, 0.00011325320.10,
9.61786e-0520.10, 0.00011324820.10,
9.6174e-0520.10, 0.00011324220.10,
9.61695e-0520.10, 0.00011323720.10,
9.61649e-0520.10, 0.00011323220.10,
9.61603e-0520.10, 0.00011322620.10,
9.61558e-0520.10, 0.00011322120.10,
9.61512e-0520.10, 0.00011321520.10,
9.61466e-0520.10, 0.0001132120.10,
9.6142e-0520.10, 0.00011320420.10,
9.61374e-0520.10, 0.00011319920.10,
9.61327e-0520.10, 0.00011319320.10,
9.61281e-0520.10, 0.00011318820.10,
9.61235e-0520.10, 0.00011318220.10,
9.61188e-0520.10, 0.00011317720.10,
9.61141e-0520.10, 0.00011317120.10,
9.61095e-0520.10, 0.00011316520.10,
9.61048e-0520.10, 0.0001131620.10,
9.61001e-0520.10, 0.00011315420.10,
9.60954e-0520.10, 0.00011314920.10,
9.60907e-0520.10, 0.00011314320.10,
9.6086e-0520.10, 0.00011313720.10,
9.60812e-0520.10, 0.00011313220.10,
9.60765e-0520.10, 0.00011312620.10,
9.60717e-0520.10, 0.00011312120.10,
9.6067e-0520.10, 0.00011311520.10,
9.60622e-0520.10, 0.00011310920.10,
9.60574e-0520.10, 0.00011310320.10,
9.60527e-0520.10, 0.00011309820.10,
9.60479e-0520.10, 0.00011309220.10,
9.60431e-0520.10, 0.00011308620.10,
9.60382e-0520.10, 0.00011308120.10,
9.60334e-0520.10, 0.00011307520.10,
9.60286e-0520.10, 0.00011306920.10,
9.60237e-0520.10, 0.00011306320.10,
9.60189e-0520.10, 0.00011305820.10,
9.6014e-0520.10, 0.00011305220.10,
9.60092e-0520.10, 0.00011304620.10,
9.60043e-0520.10, 0.0001130420.10,
9.59994e-0520.10, 0.00011303420.10,
9.59945e-0520.10, 0.00011302820.10,
9.59896e-0520.10, 0.00011302320.10,
9.59847e-0520.10, 0.00011301720.10,
9.59797e-0520.10, 0.00011301120.10,
9.59748e-0520.10, 0.00011300520.10,
9.59698e-0520.10, 0.00011299920.10,
9.59649e-0520.10, 0.00011299320.10,
9.59599e-0520.10, 0.00011298720.10,
9.59549e-0520.10, 0.00011298120.10,
9.595e-0520.10, 0.00011297520.10,
9.5945e-0520.10, 0.0001129720.10,
9.594e-0520.10, 0.00011296420.10,
9.59349e-0520.10, 0.00011295820.10,
9.59299e-0520.10, 0.00011295220.10,
9.59249e-0520.10, 0.00011294620.10,
9.59199e-0520.10, 0.0001129420.10,
9.59148e-0520.10, 0.00011293420.10,
9.59097e-0520.10, 0.00011292820.10,
9.59047e-0520.10, 0.00011292220.10,
9.58996e-0520.10, 0.00011291520.10,
9.58945e-0520.10, 0.00011290920.10,
9.58894e-0520.10, 0.00011290320.10,
9.58843e-0520.10, 0.00011289720.10,
9.58792e-0520.10, 0.00011289120.10,
9.5874e-0520.10, 0.00011288520.10,
9.58689e-0520.10, 0.00011287920.10,
9.58638e-0520.10, 0.00011287320.10,
9.58586e-0520.10, 0.00011286720.10,
9.58534e-0520.10, 0.00011286120.10,
9.58483e-0520.10, 0.00011285420.10,
9.58431e-0520.10, 0.00011284820.10,
9.58379e-0520.10, 0.00011284220.10,
9.58327e-0520.10, 0.00011283620.10,
9.58275e-0520.10, 0.0001128320.10,
9.58223e-0520.10, 0.00011282320.10,
9.5817e-0520.10, 0.00011281720.10,
9.58118e-0520.10, 0.00011281120.10,
9.58065e-0520.10, 0.00011280520.10,
9.58013e-0520.10, 0.00011279820.10,
9.5796e-0520.10, 0.00011279220.10,
9.57907e-0520.10, 0.00011278620.10,
9.57854e-0520.10, 0.0001127820.10,
9.57801e-0520.10, 0.00011277320.10,
9.57748e-0520.10, 0.00011276720.10,
9.57695e-0520.10, 0.00011276120.10,
9.57642e-0520.10, 0.00011275420.10,
9.57589e-0520.10, 0.00011274820.10,
9.57535e-0520.10, 0.00011274220.10,
9.57482e-0520.10, 0.00011273520.10,
9.57428e-0520.10, 0.00011272920.10,
9.57374e-0520.10, 0.00011272220.10,
9.5732e-0520.10, 0.00011271620.10,
9.57266e-0520.10, 0.0001127120.10,
9.57212e-0520.10, 0.00011270320.10,
9.57158e-0520.10, 0.00011269720.10,
9.57104e-0520.10, 0.0001126920.10,
9.5705e-0520.10, 0.00011268420.10,
9.56995e-0520.10, 0.00011267720.10,
9.56941e-0520.10, 0.00011267120.10,
9.56886e-0520.10, 0.00011266420.10,
9.56832e-0520.10, 0.00011265820.10,
9.56777e-0520.10, 0.00011265120.10,
9.56722e-0520.10, 0.00011264520.10,
9.56667e-0520.10, 0.00011263820.10,
9.56612e-0520.10, 0.00011263220.10,
9.56557e-0520.10, 0.00011262520.10,
9.56502e-0520.10, 0.00011261920.10,
9.56446e-0520.10, 0.00011261220.10,
9.56391e-0520.10, 0.00011260520.10,
9.56335e-0520.10, 0.00011259920.10,
9.5628e-0520.10, 0.00011259220.10,
9.56224e-0520.10, 0.00011258620.10,
9.56168e-0520.10, 0.00011257920.10,
9.56112e-0520.10, 0.00011257220.10,
9.56056e-0520.10, 0.00011256620.10,
9.56e-0520.10, 0.00011255920.10,
9.55944e-0520.10, 0.00011255220.10,
9.55888e-0520.10, 0.00011254620.10,
9.55831e-0520.10, 0.00011253920.10,
9.55775e-0520.10, 0.00011253220.10,
9.55718e-0520.10, 0.00011252520.10,
9.55662e-0520.10, 0.00011251920.10,
9.55605e-0520.10, 0.00011251220.10,
9.55548e-0520.10, 0.00011250520.10,
9.55491e-0520.10, 0.00011249820.10,
9.55434e-0520.10, 0.00011249220.10,
9.55377e-0520.10, 0.00011248520.10,
9.5532e-0520.10, 0.00011247820.10,
9.55262e-0520.10, 0.00011247120.10,
9.55205e-0520.10, 0.00011246420.10,
9.55148e-0520.10, 0.00011245820.10,
9.5509e-0520.10, 0.00011245120.10,
9.55032e-0520.10, 0.00011244420.10,
9.54974e-0520.10, 0.00011243720.10,
9.54917e-0520.10, 0.0001124320.10,
9.54859e-0520.10, 0.00011242320.10,
9.548e-0520.10, 0.00011241620.10,
9.54742e-0520.10, 0.00011240920.10,
9.54684e-0520.10, 0.00011240220.10,
9.54626e-0520.10, 0.00011239620.10,
9.54567e-0520.10, 0.00011238920.10,
9.54509e-0520.10, 0.00011238220.10,
9.5445e-0520.10, 0.00011237520.10,
9.54391e-0520.10, 0.00011236820.10,
9.54333e-0520.10, 0.00011236120.10,
9.54274e-0520.10, 0.00011235420.10,
9.54215e-0520.10, 0.00011234720.10,
9.54155e-0520.10, 0.0001123420.10,
9.54096e-0520.10, 0.00011233320.10,
9.54037e-0520.10, 0.00011232620.10,
9.53978e-0520.10, 0.00011231920.10,
9.53918e-0520.10, 0.00011231120.10,
9.53858e-0520.10, 0.00011230420.10,
9.53799e-0520.10, 0.00011229720.10,
9.53739e-0520.10, 0.0001122920.10,
9.53679e-0520.10, 0.00011228320.10,
9.53619e-0520.10, 0.00011227620.10,
9.53559e-0520.10, 0.00011226920.10,
9.53499e-0520.10, 0.00011226220.10,
9.53439e-0520.10, 0.00011225420.10,
9.53378e-0520.10, 0.00011224720.10,
9.53318e-0520.10, 0.0001122420.10,
9.53258e-0520.10, 0.00011223320.10,
9.53197e-0520.10, 0.00011222620.10,
9.53136e-0520.10, 0.00011221920.10,
9.53075e-0520.10, 0.00011221120.10,
9.53014e-0520.10, 0.00011220420.10,
9.52953e-0520.10, 0.00011219720.10,
9.52892e-0520.10, 0.0001121920.10,
9.52831e-0520.10, 0.00011218220.10,
9.5277e-0520.10, 0.00011217520.10,
9.52709e-0520.10, 0.00011216820.10,
9.52647e-0520.10, 0.0001121620.10,
9.52586e-0520.10, 0.00011215320.10,
9.52524e-0520.10, 0.00011214620.10,
9.52462e-0520.10, 0.00011213820.10,
9.524e-0520.10, 0.00011213120.10,
9.52338e-0520.10, 0.00011212420.10,
9.52276e-0520.10, 0.00011211620.10,
9.52214e-0520.10, 0.00011210920.10,
9.52152e-0520.10, 0.00011210220.10,
9.5209e-0520.10, 0.00011209420.10,
9.52027e-0520.10, 0.00011208720.10,
9.51965e-0520.10, 0.00011207920.10,
9.51902e-0520.10, 0.00011207220.10,
9.5184e-0520.10, 0.00011206420.10,
9.51777e-0520.10, 0.00011205720.10,
9.51714e-0520.10, 0.00011204920.10,
9.51651e-0520.10, 0.00011204220.10,
9.51588e-0520.10, 0.00011203520.10,
9.51525e-0520.10, 0.00011202720.10,
9.51461e-0520.10, 0.0001120220.10,
9.51398e-0520.10, 0.00011201220.10,
9.51335e-0520.10, 0.00011200420.10,
9.51271e-0520.10, 0.00011199720.10,
9.51207e-0520.10, 0.00011198920.10,
9.51144e-0520.10, 0.00011198220.10,
9.5108e-0520.10, 0.00011197420.10,
9.51016e-0520.10, 0.00011196720.10,
9.50952e-0520.10, 0.00011195920.10,
9.50888e-0520.10, 0.00011195120.10,
9.50824e-0520.10, 0.00011194420.10,
9.50759e-0520.10, 0.00011193620.10,
9.50695e-0520.10, 0.00011192820.10,
9.50631e-0520.10, 0.00011192120.10,
9.50566e-0520.10, 0.00011191320.10,
9.50501e-0520.10, 0.00011190520.10,
9.50437e-0520.10, 0.00011189820.10,
9.50372e-0520.10, 0.0001118920.10,
9.50307e-0520.10, 0.00011188220.10,
9.50242e-0520.10, 0.00011187520.10,
9.50177e-0520.10, 0.00011186720.10,
9.50111e-0520.10, 0.00011185920.10,
9.50046e-0520.10, 0.00011185120.10,
9.49981e-0520.10, 0.00011184420.10,
9.49915e-0520.10, 0.00011183620.10,
9.4985e-0520.10, 0.00011182820.10,
9.49784e-0520.10, 0.0001118220.10,
9.49718e-0520.10, 0.00011181220.10,
9.49652e-0520.10, 0.00011180520.10,
9.49586e-0520.10, 0.00011179720.10,
9.4952e-0520.10, 0.00011178920.10,
9.49454e-0520.10, 0.00011178120.10,
9.49388e-0520.10, 0.00011177320.10,
9.49322e-0520.10, 0.00011176520.10,
9.49255e-0520.10, 0.00011175720.10,
9.49189e-0520.10, 0.0001117520.10,
9.49122e-0520.10, 0.00011174220.10,
9.49055e-0520.10, 0.00011173420.10,
9.48988e-0520.10, 0.00011172620.10,
9.48921e-0520.10, 0.00011171820.10,
9.48854e-0520.10, 0.0001117120.10,
9.48787e-0520.10, 0.00011170220.10,
9.4872e-0520.10, 0.00011169420.10,
9.48653e-0520.10, 0.00011168620.10,
9.48586e-0520.10, 0.00011167820.10,
9.48518e-0520.10, 0.0001116720.10,
9.4845e-0520.10, 0.00011166220.10,
9.48383e-0520.10, 0.00011165420.10,
9.48315e-0520.10, 0.00011164620.10,
9.48247e-0520.10, 0.00011163820.10,
9.48179e-0520.10, 0.0001116320.10,
9.48111e-0520.10, 0.00011162220.10,
9.48043e-0520.10, 0.00011161420.10,
9.47975e-0520.10, 0.00011160520.10,
9.47907e-0520.10, 0.00011159720.10,
9.47838e-0520.10, 0.00011158920.10,
9.4777e-0520.10, 0.00011158120.10,
9.47701e-0520.10, 0.00011157320.10,
9.47632e-0520.10, 0.00011156520.10,
9.47564e-0520.10, 0.00011155720.10,
9.47495e-0520.10, 0.00011154820.10,
9.47426e-0520.10, 0.0001115420.10,
9.47357e-0520.10, 0.00011153220.10,
9.47288e-0520.10, 0.00011152420.10,
9.47218e-0520.10, 0.00011151620.10,
9.47149e-0520.10, 0.00011150720.10,
9.4708e-0520.10, 0.00011149920.10,
9.4701e-0520.10, 0.00011149120.10,
9.4694e-0520.10, 0.00011148320.10,
9.46871e-0520.10, 0.00011147420.10,
9.46801e-0520.10, 0.00011146620.10,
9.46731e-0520.10, 0.00011145820.10,
9.46661e-0520.10, 0.00011144920.10,
9.46591e-0520.10, 0.00011144120.10,
9.46521e-0520.10, 0.00011143320.10,
9.4645e-0520.10, 0.00011142420.10,
9.4638e-0520.10, 0.00011141620.10,
9.4631e-0520.10, 0.00011140820.10,
9.46239e-0520.10, 0.00011139920.10,
9.46168e-0520.10, 0.00011139120.10,
9.46098e-0520.10, 0.00011138320.10,
9.46027e-0520.10, 0.00011137420.10,
9.45956e-0520.10, 0.00011136620.10,
9.45885e-0520.10, 0.00011135720.10,
9.45814e-0520.10, 0.00011134920.10,
9.45742e-0520.10, 0.0001113420.10,
9.45671e-0520.10, 0.00011133220.10,
9.456e-0520.10, 0.00011132420.10,
9.45528e-0520.10, 0.00011131520.10,
9.45457e-0520.10, 0.00011130720.10,
9.45385e-0520.10, 0.00011129820.10,
9.45313e-0520.10, 0.0001112920.10,
9.45241e-0520.10, 0.00011128120.10,
9.45169e-0520.10, 0.00011127220.10,
9.45097e-0520.10, 0.00011126420.10,
9.45025e-0520.10, 0.00011125520.10,
9.44953e-0520.10, 0.00011124720.10,
9.44881e-0520.10, 0.00011123820.10,
9.44808e-0520.10, 0.0001112320.10,
9.44736e-0520.10, 0.00011122120.10,
9.44663e-0520.10, 0.00011121220.10,
9.4459e-0520.10, 0.00011120420.10,
9.44518e-0520.10, 0.00011119520.10,
9.44445e-0520.10, 0.00011118620.10,
9.44372e-0520.10, 0.00011117820.10,
9.44299e-0520.10, 0.00011116920.10,
9.44225e-0520.10, 0.0001111620.10,
9.44152e-0520.10, 0.00011115220.10,
9.44079e-0520.10, 0.00011114320.10,
9.44005e-0520.10, 0.00011113420.10,
9.43932e-0520.10, 0.00011112620.10,
9.43858e-0520.10, 0.00011111720.10,
9.43784e-0520.10, 0.00011110820.10,
9.43711e-0520.10, 0.00011109920.10,
9.43637e-0520.10, 0.00011109120.10,
9.43563e-0520.10, 0.00011108220.10,
9.43489e-0520.10, 0.00011107320.10,
9.43414e-0520.10, 0.00011106420.10,
9.4334e-0520.10, 0.00011105520.10,
9.43266e-0520.10, 0.00011104720.10,
9.43191e-0520.10, 0.00011103820.10,
9.43117e-0520.10, 0.00011102920.10,
9.43042e-0520.10, 0.0001110220.10,
9.42967e-0520.10, 0.00011101120.10,
9.42892e-0520.10, 0.00011100220.10,
9.42818e-0520.10, 0.00011099320.10,
9.42742e-0520.10, 0.00011098420.10,
9.42667e-0520.10, 0.00011097620.10,
9.42592e-0520.10, 0.00011096720.10,
9.42517e-0520.10, 0.00011095820.10,
9.42441e-0520.10, 0.00011094920.10,
9.42366e-0520.10, 0.0001109420.10,
9.4229e-0520.10, 0.00011093120.10,
9.42215e-0520.10, 0.00011092220.10,
9.42139e-0520.10, 0.00011091320.10,
9.42063e-0520.10, 0.00011090420.10,
9.41987e-0520.10, 0.00011089520.10,
9.41911e-0520.10, 0.00011088620.10,
9.41835e-0520.10, 0.00011087720.10,
9.41759e-0520.10, 0.00011086820.10,
9.41682e-0520.10, 0.00011085920.10,
9.41606e-0520.10, 0.0001108520.10,
9.41529e-0520.10, 0.00011084120.10,
9.41453e-0520.10, 0.00011083120.10,
9.41376e-0520.10, 0.00011082220.10,
9.41299e-0520.10, 0.00011081320.10,
9.41222e-0520.10, 0.00011080420.10,
9.41145e-0520.10, 0.00011079520.10,
9.41068e-0520.10, 0.00011078620.10,
9.40991e-0520.10, 0.00011077720.10,
9.40914e-0520.10, 0.00011076820.10,
9.40836e-0520.10, 0.00011075820.10,
9.40759e-0520.10, 0.00011074920.10,
9.40681e-0520.10, 0.0001107420.10,
9.40604e-0520.10, 0.00011073120.10,
9.40526e-0520.10, 0.00011072220.10,
9.40448e-0520.10, 0.00011071220.10,
9.4037e-0520.10, 0.00011070320.10,
9.40292e-0520.10, 0.00011069420.10,
9.40214e-0520.10, 0.00011068520.10,
9.40136e-0520.10, 0.00011067520.10,
9.40058e-0520.10, 0.00011066620.10,
9.39979e-0520.10, 0.00011065720.10,
9.39901e-0520.10, 0.00011064720.10,
9.39822e-0520.10, 0.00011063820.10,
9.39744e-0520.10, 0.00011062920.10,
9.39665e-0520.10, 0.00011061920.10,
9.39586e-0520.10, 0.0001106120.10,
9.39507e-0520.10, 0.00011060120.10,
9.39428e-0520.10, 0.00011059120.10,
9.39349e-0520.10, 0.00011058220.10,
9.3927e-0520.10, 0.00011057320.10,
9.3919e-0520.10, 0.00011056320.10,
9.39111e-0520.10, 0.00011055420.10,
9.39032e-0520.10, 0.00011054420.10,
9.38952e-0520.10, 0.00011053520.10,
9.38872e-0520.10, 0.00011052520.10,
9.38792e-0520.10, 0.00011051620.10,
9.38713e-0520.10, 0.00011050720.10,
9.38633e-0520.10, 0.00011049720.10,
9.38553e-0520.10, 0.00011048820.10,
9.38472e-0520.10, 0.00011047820.10,
9.38392e-0520.10, 0.00011046920.10,
9.38312e-0520.10, 0.00011045920.10,
9.38231e-0520.10, 0.00011044920.10,
9.38151e-0520.10, 0.0001104420.10,
9.3807e-0520.10, 0.0001104320.10,
9.3799e-0520.10, 0.00011042120.10,
9.37909e-0520.10, 0.00011041120.10,
9.37828e-0520.10, 0.00011040220.10,
9.37747e-0520.10, 0.00011039220.10,
9.37666e-0520.10, 0.00011038220.10,
9.37585e-0520.10, 0.00011037320.10,
9.37504e-0520.10, 0.00011036320.10,
9.37422e-0520.10, 0.00011035320.10,
9.37341e-0520.10, 0.00011034420.10,
9.37259e-0520.10, 0.00011033420.10,
9.37178e-0520.10, 0.00011032420.10,
9.37096e-0520.10, 0.00011031520.10,
9.37014e-0520.10, 0.00011030520.10,
9.36932e-0520.10, 0.00011029520.10,
9.3685e-0520.10, 0.00011028620.10,
9.36768e-0520.10, 0.00011027620.10,
9.36686e-0520.10, 0.00011026620.10,
9.36604e-0520.10, 0.00011025620.10,
9.36521e-0520.10, 0.00011024720.10,
9.36439e-0520.10, 0.00011023720.10,
9.36356e-0520.10, 0.00011022720.10,
9.36274e-0520.10, 0.00011021720.10,
9.36191e-0520.10, 0.00011020820.10,
9.36108e-0520.10, 0.00011019820.10,
9.36025e-0520.10, 0.00011018820.10,
9.35942e-0520.10, 0.00011017820.10,
9.35859e-0520.10, 0.00011016820.10,
9.35776e-0520.10, 0.00011015820.10,
9.35693e-0520.10, 0.00011014820.10,
9.35609e-0520.10, 0.00011013920.10,
9.35526e-0520.10, 0.00011012920.10,
9.35442e-0520.10, 0.00011011920.10,
9.35358e-0520.10, 0.00011010920.10,
9.35275e-0520.10, 0.00011009920.10,
9.35191e-0520.10, 0.00011008920.10,
9.35107e-0520.10, 0.00011007920.10,
9.35023e-0520.10, 0.00011006920.10,
9.34939e-0520.10, 0.00011005920.10,
9.34855e-0520.10, 0.00011004920.10,
9.3477e-0520.10, 0.00011003920.10,
9.34686e-0520.10, 0.00011002920.10,
9.34601e-0520.10, 0.00011001920.10,
9.34517e-0520.10, 0.00011000920.10,
9.34432e-0520.10, 0.00010999920.10,
9.34347e-0520.10, 0.00010998920.10,
9.34262e-0520.10, 0.00010997920.10,
9.34178e-0520.10, 0.00010996920.10,
9.34092e-0520.10, 0.00010995920.10,
9.34007e-0520.10, 0.00010994920.10,
9.33922e-0520.10, 0.00010993920.10,
9.33837e-0520.10, 0.00010992820.10,
9.33751e-0520.10, 0.00010991820.10,
9.33666e-0520.10, 0.00010990820.10,
9.3358e-0520.10, 0.00010989820.10,
9.33495e-0520.10, 0.00010988820.10,
9.33409e-0520.10, 0.00010987820.10,
9.33323e-0520.10, 0.00010986820.10,
9.33237e-0520.10, 0.00010985720.10,
9.33151e-0520.10, 0.00010984720.10,
9.33065e-0520.10, 0.00010983720.10,
9.32979e-0520.10, 0.00010982720.10,
9.32892e-0520.10, 0.00010981720.10,
9.32806e-0520.10, 0.00010980620.10,
9.32719e-0520.10, 0.00010979620.10,
9.32633e-0520.10, 0.00010978620.10,
9.32546e-0520.10, 0.00010977520.10,
9.32459e-0520.10, 0.00010976520.10,
9.32372e-0520.10, 0.00010975520.10,
9.32285e-0520.10, 0.00010974520.10,
9.32198e-0520.10, 0.00010973420.10,
9.32111e-0520.10, 0.00010972420.10,
9.32024e-0520.10, 0.00010971420.10,
9.31936e-0520.10, 0.00010970320.10,
9.31849e-0520.10, 0.00010969320.10,
9.31762e-0520.10, 0.00010968320.10,
9.31674e-0520.10, 0.00010967220.10,
9.31586e-0520.10, 0.00010966220.10,
9.31498e-0520.10, 0.00010965120.10,
9.3141e-0520.10, 0.00010964120.10,
9.31322e-0520.10, 0.00010963120.10,
9.31234e-0520.10, 0.0001096220.10,
9.31146e-0520.10, 0.0001096120.10,
9.31058e-0520.10, 0.00010959920.10,
9.3097e-0520.10, 0.00010958920.10,
9.30881e-0520.10, 0.00010957820.10,
9.30793e-0520.10, 0.00010956820.10,
9.30704e-0520.10, 0.00010955720.10,
9.30615e-0520.10, 0.00010954720.10,
9.30526e-0520.10, 0.00010953620.10,
9.30438e-0520.10, 0.00010952620.10,
9.30349e-0520.10, 0.00010951520.10,
9.30259e-0520.10, 0.00010950520.10,
9.3017e-0520.10, 0.00010949420.10,
9.30081e-0520.10, 0.00010948320.10,
9.29992e-0520.10, 0.00010947320.10,
9.29902e-0520.10, 0.00010946220.10,
9.29813e-0520.10, 0.00010945220.10,
9.29723e-0520.10, 0.00010944120.10,
9.29633e-0520.10, 0.0001094320.10,
9.29543e-0520.10, 0.0001094220.10,
9.29453e-0520.10, 0.00010940920.10,
9.29363e-0520.10, 0.00010939820.10,
9.29273e-0520.10, 0.00010938820.10,
9.29183e-0520.10, 0.00010937720.10,
9.29093e-0520.10, 0.00010936620.10,
9.29003e-0520.10, 0.00010935620.10,
9.28912e-0520.10, 0.00010934520.10,
9.28821e-0520.10, 0.00010933420.10,
9.28731e-0520.10, 0.00010932320.10,
9.2864e-0520.10, 0.00010931320.10,
9.28549e-0520.10, 0.00010930220.10,
9.28458e-0520.10, 0.00010929120.10,
9.28367e-0520.10, 0.0001092820.10,
9.28276e-0520.10, 0.0001092720.10,
9.28185e-0520.10, 0.00010925920.10,
9.28094e-0520.10, 0.00010924820.10,
9.28002e-0520.10, 0.00010923720.10,
9.27911e-0520.10, 0.00010922620.10,
9.27819e-0520.10, 0.00010921520.10,
9.27728e-0520.10, 0.00010920520.10,
9.27636e-0520.10, 0.00010919420.10,
9.27544e-0520.10, 0.00010918320.10,
9.27452e-0520.10, 0.00010917220.10,
9.2736e-0520.10, 0.00010916120.10,
9.27268e-0520.10, 0.0001091520.10,
9.27176e-0520.10, 0.00010913920.10,
9.27083e-0520.10, 0.00010912820.10,
9.26991e-0520.10, 0.00010911720.10,
9.26899e-0520.10, 0.00010910620.10,
9.26806e-0520.10, 0.00010909520.10,
9.26713e-0520.10, 0.00010908420.10,
9.26621e-0520.10, 0.00010907320.10,
9.26528e-0520.10, 0.00010906220.10,
9.26435e-0520.10, 0.00010905120.10,
9.26342e-0520.10, 0.0001090420.10,
9.26249e-0520.10, 0.00010902920.10,
9.26155e-0520.10, 0.00010901820.10,
9.26062e-0520.10, 0.00010900720.10,
9.25969e-0520.10, 0.00010899620.10,
9.25875e-0520.10, 0.00010898520.10,
9.25782e-0520.10, 0.00010897420.10,
9.25688e-0520.10, 0.00010896320.10,
9.25594e-0520.10, 0.00010895220.10,
9.255e-0520.10, 0.00010894120.10,
9.25406e-0520.10, 0.0001089320.10,
9.25312e-0520.10, 0.00010891820.10,
9.25218e-0520.10, 0.00010890720.10,
9.25124e-0520.10, 0.00010889620.10,
9.2503e-0520.10, 0.00010888520.10,
9.24935e-0520.10, 0.00010887420.10,
9.24841e-0520.10, 0.00010886320.10,
9.24746e-0520.10, 0.00010885120.10,
9.24651e-0520.10, 0.0001088420.10,
9.24557e-0520.10, 0.00010882920.10,
9.24462e-0520.10, 0.00010881820.10,
9.24367e-0520.10, 0.00010880620.10,
9.24272e-0520.10, 0.00010879520.10,
9.24177e-0520.10, 0.00010878420.10,
9.24081e-0520.10, 0.00010877320.10,
9.23986e-0520.10, 0.00010876120.10,
9.23891e-0520.10, 0.0001087520.10,
9.23795e-0520.10, 0.00010873920.10,
9.237e-0520.10, 0.00010872720.10,
9.23604e-0520.10, 0.00010871620.10,
9.23508e-0520.10, 0.00010870520.10,
9.23412e-0520.10, 0.00010869320.10,
9.23316e-0520.10, 0.00010868220.10,
9.2322e-0520.10, 0.00010867120.10,
9.23124e-0520.10, 0.00010865920.10,
9.23028e-0520.10, 0.00010864820.10,
9.22932e-0520.10, 0.00010863620.10,
9.22835e-0520.10, 0.00010862520.10,
9.22739e-0520.10, 0.00010861420.10,
9.22642e-0520.10, 0.00010860220.10,
9.22545e-0520.10, 0.00010859120.10,
9.22449e-0520.10, 0.00010857920.10,
9.22352e-0520.10, 0.00010856820.10,
9.22255e-0520.10, 0.00010855620.10,
9.22158e-0520.10, 0.00010854520.10,
9.22061e-0520.10, 0.00010853320.10,
9.21963e-0520.10, 0.00010852220.10,
9.21866e-0520.10, 0.0001085120.10,
9.21769e-0520.10, 0.00010849920.10,
9.21671e-0520.10, 0.00010848720.10,
9.21574e-0520.10, 0.00010847620.10,
9.21476e-0520.10, 0.00010846420.10,
9.21378e-0520.10, 0.00010845320.10,
